id,smiles,label,source,series,notes
ACT-01,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(Cl)c(Cl)c4)o3)c(N3CCNCC3)nc2n1C",1,Page2018,TH5427-SAR,TH5427 lead (IC50=29nM)
ACT-02,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(Cl)cc4)o3)c(N3CCNCC3)nc2n1C",1,Page2018,TH5427-SAR,TH1713 mono-Cl
ACT-03,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccccc4)o3)c(N3CCNCC3)nc2n1C",1,Page2018,TH5427-SAR,Phenyl (no halogen)
ACT-04,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(F)cc4)o3)c(N3CCNCC3)nc2n1C",1,Page2018,TH5427-SAR,4-Fluoro
ACT-05,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(C)cc4)o3)c(N3CCNCC3)nc2n1C",1,Page2018,TH5427-SAR,4-Methyl
ACT-06,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4cccc(Cl)c4)o3)c(N3CCNCC3)nc2n1C",1,Page2018,TH5427-SAR,3-Chloro
ACT-07,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(OC)cc4)o3)c(N3CCNCC3)nc2n1C",1,Page2018,TH5427-SAR,4-Methoxy
ACT-08,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(Br)cc4)o3)c(N3CCNCC3)nc2n1C",1,Page2018,TH5427-SAR,4-Bromo
ACT-09,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4cccs4)o3)c(N3CCNCC3)nc2n1C",1,Page2018,TH5427-SAR,Thienyl
ACT-10,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccncc4)o3)c(N3CCNCC3)nc2n1C",1,Page2018,TH5427-SAR,Pyridyl
ACT-11,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(Cl)c(Cl)c4)o3)c(N3CCCC3)nc2n1C",1,Page2018,TH5427-SAR,Pyrrolidine C8
ACT-12,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(Cl)c(Cl)c4)o3)c(N3CCN(C)CC3)nc2n1C",1,Page2018,TH5427-SAR,N-Me-piperazine
ACT-13,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(Cl)c(Cl)c4)o3)c(NC3CCNCC3)nc2n1C",1,Page2018,TH5427-SAR,NH-piperidine C8
ACT-14,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(Cl)c(Cl)c4)o3)c(N3CCOCC3)nc2n1C",1,Page2018,TH5427-SAR,Morpholine C8
ACT-15,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(Cl)c(Cl)c4)o3)c(NC)nc2n1C",1,Page2018,TH5427-SAR,NHMe C8
ACT-16,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(Cl)c(Cl)c4)o3)c(N(C)C)nc2n1C",1,Page2018,TH5427-SAR,NMe2 C8
ACT-17,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(Cl)c(Cl)c4)o3)cnc2n1C",1,Page2018,TH5427-SAR,No C8 amine
ACT-18,"O=c1[nH]c(=O)c2n(Cc3nnc(-c4ccc(Cl)c(Cl)c4)o3)c(N3CCNCC3)nc2n1",1,Page2018,TH5427-SAR,Desmethyl N1
ACT-19,"Nc1ncnc2[nH]nc(-c3ccc(Oc4ccccc4)cc3)c12",1,Balikci2024,Ibrutinib,Simplified pyrazolopyrimidine
ACT-20,"Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C",1,Balikci2024,Ibrutinib,Ibrutinib core variant
DEC-01,"c1ccc2c(c1)nc(NC(=O)c1ccccc1)s2",0,Decoy,DrugLike,Benzothiazole amide
DEC-02,"c1ccc(NC(=O)Cn2nnc3ccccc32)cc1",0,Decoy,DrugLike,Benzotriazole acetamide
DEC-03,"O=C(Nc1cccc(C(F)(F)F)c1)c1ccncc1",0,Decoy,DrugLike,Pyridine carboxamide
DEC-04,"c1ccc(-c2noc(C3CCNCC3)n2)cc1",0,Decoy,DrugLike,Oxadiazole piperidine
DEC-05,"O=c1[nH]c2ccccc2n1Cc1ccccc1",0,Decoy,DrugLike,Benzoxazinone
DEC-06,"c1ccc(CNc2ncnc3[nH]cnc23)cc1",0,Decoy,DrugLike,Purine benzylamine
DEC-07,"O=C(c1ccco1)N1CCN(c2ccccn2)CC1",0,Decoy,DrugLike,Furan piperazine
DEC-08,"c1ccc(-n2c(=O)[nH]c3ccccc32)cc1",0,Decoy,DrugLike,Quinazolinone
DEC-09,"O=C(NCc1ccccc1)c1cc2ccccc2[nH]1",0,Decoy,DrugLike,Indole carboxamide
DEC-10,"c1ccc(CSc2nnc(-c3ccccn3)o2)cc1",0,Decoy,DrugLike,Oxadiazole thioether
DEC-11,"CC(=O)Nc1ccc(-c2nc3ccccc3s2)cc1",0,Decoy,DrugLike,Benzothiazole acetamide
DEC-12,"O=c1[nH]cnc2c1ncn2Cc1ccccc1",0,Decoy,DrugLike,Hypoxanthine benzyl
DEC-13,"O=C(Nc1ccccn1)c1ccc(N2CCOCC2)cc1",0,Decoy,DrugLike,Morpholine benzoate
DEC-14,"c1ccc(Nc2ncnc3cccnc23)cc1",0,Decoy,DrugLike,Quinazoline aniline
DEC-15,"O=C1NC(=O)c2cc(-c3ccncc3)ccc21",0,Decoy,DrugLike,Phthalimide pyridine
DEC-16,"CC(NC(=O)c1ccc(Cl)cc1)c1ncccc1F",0,Decoy,DrugLike,Fluoropyridine amide
DEC-17,"O=C(c1ccc(F)cc1)N1CCc2ccccc2C1",0,Decoy,DrugLike,Tetrahydroisoquinoline
DEC-18,"c1ccc2[nH]c(-c3ccc(O)cc3)nc2c1",0,Decoy,DrugLike,Benzimidazole phenol
DEC-19,"COc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1",0,Decoy,DrugLike,Pyridazinone
DEC-20,"O=C(Nc1ccc(F)cc1)c1cnc2ccccc2n1",0,Decoy,DrugLike,Quinoxaline carboxamide
DEC-21,"CC(C)Cc1ccc(C(C)C(=O)O)cc1",0,Decoy,DrugLike,Ibuprofen-like
DEC-22,"Clc1ccc(Cn2ccnc2)c(Cl)c1",0,Decoy,DrugLike,Imidazole antifungal
DEC-23,"O=C1CC(c2ccccc2)Oc2cc(O)ccc21",0,Decoy,DrugLike,Flavanone
DEC-24,"COc1cc(CNC(=O)c2ccc(Cl)cc2)ccc1O",0,Decoy,DrugLike,Vanillyl amide
DEC-25,"CC(=O)N1CCN(c2ccc(F)cc2)CC1",0,Decoy,DrugLike,Piperazine acetamide
DEC-26,"O=C(Nc1ccc(S(N)(=O)=O)cc1)c1ccccc1",0,Decoy,DrugLike,Sulfonamide benzamide
